cik,ticker,year,val,tag
764478,BBY,2023,135000000.0,ShareBasedCompensation
764478,BBY,2024,145000000.0,ShareBasedCompensation
764478,BBY,2025,145000000.0,ShareBasedCompensation
764478,BBY,2026,145000000.0,ShareBasedCompensation
764622,PNW,2016,18883000.0,ShareBasedCompensation
764622,PNW,2017,18883000.0,ShareBasedCompensation
764622,PNW,2018,18883000.0,ShareBasedCompensation
764622,PNW,2019,20502000.0,ShareBasedCompensation
764622,PNW,2020,18292000.0,ShareBasedCompensation
764622,PNW,2021,18292000.0,ShareBasedCompensation
764622,PNW,2022,18292000.0,ShareBasedCompensation
764622,PNW,2023,18460000.0,ShareBasedCompensation
764622,PNW,2024,23532000.0,ShareBasedCompensation
764622,PNW,2025,23532000.0,ShareBasedCompensation
764622,PNW,2015,25000000.0,AllocatedShareBasedCompensationExpense
765880,DOC,2015,39980000.0,ShareBasedCompensation
765880,DOC,2016,22884000.0,ShareBasedCompensation
765880,DOC,2017,22884000.0,ShareBasedCompensation
765880,DOC,2018,22884000.0,ShareBasedCompensation
765880,DOC,2019,14258000.0,ShareBasedCompensation
765880,DOC,2020,17368000.0,ShareBasedCompensation
765880,DOC,2021,17368000.0,ShareBasedCompensation
765880,DOC,2022,17368000.0,ShareBasedCompensation
765880,DOC,2023,18202000.0,ShareBasedCompensation
765880,DOC,2024,15543000.0,ShareBasedCompensation
765880,DOC,2025,15543000.0,ShareBasedCompensation
766704,WELL,2015,20177000.0,ShareBasedCompensation
766704,WELL,2016,28869000.0,ShareBasedCompensation
766704,WELL,2017,28869000.0,ShareBasedCompensation
766704,WELL,2018,28869000.0,ShareBasedCompensation
766704,WELL,2019,19102000.0,ShareBasedCompensation
766704,WELL,2020,28318000.0,ShareBasedCompensation
766704,WELL,2021,28318000.0,ShareBasedCompensation
766704,WELL,2022,28318000.0,ShareBasedCompensation
766704,WELL,2023,17812000.0,ShareBasedCompensation
766704,WELL,2024,75821000.0,ShareBasedCompensation
766704,WELL,2025,75821000.0,ShareBasedCompensation
769397,ADSK,2015,156300000.0,ShareBasedCompensation
769397,ADSK,2016,132200000.0,ShareBasedCompensation
769397,ADSK,2017,221800000.0,ShareBasedCompensation
769397,ADSK,2018,221800000.0,ShareBasedCompensation
769397,ADSK,2019,221800000.0,ShareBasedCompensation
769397,ADSK,2020,261400000.0,ShareBasedCompensation
769397,ADSK,2021,398400000.0,ShareBasedCompensation
769397,ADSK,2022,398400000.0,ShareBasedCompensation
769397,ADSK,2023,398000000.0,ShareBasedCompensation
769397,ADSK,2024,555000000.0,ShareBasedCompensation
769397,ADSK,2025,683000000.0,ShareBasedCompensation
769397,ADSK,2026,683000000.0,ShareBasedCompensation
773840,HON,2015,170000000.0,ShareBasedCompensation
773840,HON,2016,184000000.0,ShareBasedCompensation
773840,HON,2017,184000000.0,ShareBasedCompensation
773840,HON,2018,184000000.0,ShareBasedCompensation
773840,HON,2019,176000000.0,ShareBasedCompensation
773840,HON,2020,168000000.0,ShareBasedCompensation
773840,HON,2022,168000000.0,ShareBasedCompensation
773840,HON,2023,217000000.0,ShareBasedCompensation
773840,HON,2024,194000000.0,ShareBasedCompensation
773840,HON,2025,189000000.0,ShareBasedCompensation
779152,JKHY,2015,8615000.0,ShareBasedCompensation
779152,JKHY,2016,10720000.0,ShareBasedCompensation
779152,JKHY,2017,10720000.0,ShareBasedCompensation
779152,JKHY,2018,10720000.0,ShareBasedCompensation
779152,JKHY,2019,11129000.0,ShareBasedCompensation
779152,JKHY,2020,16883000.0,ShareBasedCompensation
779152,JKHY,2021,16883000.0,ShareBasedCompensation
779152,JKHY,2022,16883000.0,ShareBasedCompensation
779152,JKHY,2023,20746000.0,ShareBasedCompensation
779152,JKHY,2024,28873000.0,ShareBasedCompensation
779152,JKHY,2025,28873000.0,ShareBasedCompensation
779152,JKHY,2026,28873000.0,ShareBasedCompensation
783325,WEC,2015,19000000.0,AllocatedShareBasedCompensationExpense
783325,WEC,2016,18000000.0,AllocatedShareBasedCompensationExpense
783325,WEC,2017,18000000.0,AllocatedShareBasedCompensationExpense
783325,WEC,2018,18000000.0,AllocatedShareBasedCompensationExpense
783325,WEC,2019,29000000.0,AllocatedShareBasedCompensationExpense
783325,WEC,2020,35700000.0,AllocatedShareBasedCompensationExpense
783325,WEC,2021,35700000.0,AllocatedShareBasedCompensationExpense
783325,WEC,2022,35700000.0,AllocatedShareBasedCompensationExpense
783325,WEC,2023,15700000.0,AllocatedShareBasedCompensationExpense
783325,WEC,2024,39300000.0,AllocatedShareBasedCompensationExpense
783325,WEC,2025,39300000.0,AllocatedShareBasedCompensationExpense
788784,PEG,2015,1000000.0,AllocatedShareBasedCompensationExpense
788784,PEG,2016,1000000.0,AllocatedShareBasedCompensationExpense
788784,PEG,2017,1000000.0,AllocatedShareBasedCompensationExpense
788784,PEG,2019,31000000.0,AllocatedShareBasedCompensationExpense
788784,PEG,2020,35000000.0,AllocatedShareBasedCompensationExpense
788784,PEG,2021,35000000.0,AllocatedShareBasedCompensationExpense
788784,PEG,2022,35000000.0,AllocatedShareBasedCompensationExpense
788784,PEG,2023,28000000.0,AllocatedShareBasedCompensationExpense
788784,PEG,2024,40000000.0,AllocatedShareBasedCompensationExpense
788784,PEG,2025,40000000.0,AllocatedShareBasedCompensationExpense
789019,MSFT,2017,2668000000.0,ShareBasedCompensation
789019,MSFT,2018,2668000000.0,ShareBasedCompensation
789019,MSFT,2019,3266000000.0,ShareBasedCompensation
789019,MSFT,2020,5289000000.0,ShareBasedCompensation
789019,MSFT,2021,5289000000.0,ShareBasedCompensation
789019,MSFT,2022,5289000000.0,ShareBasedCompensation
789019,MSFT,2023,6118000000.0,ShareBasedCompensation
789019,MSFT,2024,10734000000.0,ShareBasedCompensation
789019,MSFT,2025,10734000000.0,ShareBasedCompensation
789019,MSFT,2026,10734000000.0,ShareBasedCompensation
789019,MSFT,2015,2406000000.0,AllocatedShareBasedCompensationExpense
789019,MSFT,2016,2668000000.0,AllocatedShareBasedCompensationExpense
789570,MGM,2016,55487000.0,ShareBasedCompensation
789570,MGM,2017,55487000.0,ShareBasedCompensation
789570,MGM,2018,55487000.0,ShareBasedCompensation
789570,MGM,2019,62494000.0,ShareBasedCompensation
789570,MGM,2020,106956000.0,ShareBasedCompensation
789570,MGM,2021,106956000.0,ShareBasedCompensation
789570,MGM,2022,106956000.0,ShareBasedCompensation
789570,MGM,2023,65183000.0,ShareBasedCompensation
789570,MGM,2024,80224000.0,ShareBasedCompensation
789570,MGM,2025,80224000.0,ShareBasedCompensation
789570,MGM,2015,32332000.0,AllocatedShareBasedCompensationExpense
796343,ADBE,2015,328987000.0,ShareBasedCompensation
796343,ADBE,2016,349912000.0,ShareBasedCompensation
796343,ADBE,2017,349912000.0,ShareBasedCompensation
796343,ADBE,2018,349297000.0,ShareBasedCompensation
796343,ADBE,2019,454472000.0,ShareBasedCompensation
796343,ADBE,2020,610000000.0,ShareBasedCompensation
796343,ADBE,2021,1069000000.0,ShareBasedCompensation
796343,ADBE,2022,1069000000.0,ShareBasedCompensation
796343,ADBE,2023,1069000000.0,ShareBasedCompensation
796343,ADBE,2024,1440000000.0,ShareBasedCompensation
796343,ADBE,2025,1718000000.0,ShareBasedCompensation
797468,OXY,2015,152000000.0,AllocatedShareBasedCompensationExpense
797468,OXY,2016,121000000.0,AllocatedShareBasedCompensationExpense
797468,OXY,2017,121000000.0,AllocatedShareBasedCompensationExpense
797468,OXY,2018,121000000.0,AllocatedShareBasedCompensationExpense
797468,OXY,2019,150000000.0,AllocatedShareBasedCompensationExpense
797468,OXY,2020,202000000.0,AllocatedShareBasedCompensationExpense
797468,OXY,2021,202000000.0,AllocatedShareBasedCompensationExpense
797468,OXY,2022,202000000.0,AllocatedShareBasedCompensationExpense
797468,OXY,2023,287000000.0,AllocatedShareBasedCompensationExpense
797468,OXY,2024,228000000.0,AllocatedShareBasedCompensationExpense
797468,OXY,2025,213000000.0,AllocatedShareBasedCompensationExpense
798354,FISV,2015,46000000.0,ShareBasedCompensation
798354,FISV,2016,68000000.0,ShareBasedCompensation
798354,FISV,2017,68000000.0,ShareBasedCompensation
798354,FISV,2018,68000000.0,ShareBasedCompensation
798354,FISV,2019,63000000.0,ShareBasedCompensation
798354,FISV,2020,369000000.0,ShareBasedCompensation
798354,FISV,2021,369000000.0,ShareBasedCompensation
798354,FISV,2022,369000000.0,ShareBasedCompensation
798354,FISV,2023,239000000.0,ShareBasedCompensation
798354,FISV,2024,367000000.0,ShareBasedCompensation
798354,FISV,2025,367000000.0,ShareBasedCompensation
804328,QCOM,2015,1105000000.0,ShareBasedCompensation
804328,QCOM,2016,1059000000.0,ShareBasedCompensation
804328,QCOM,2017,1026000000.0,ShareBasedCompensation
804328,QCOM,2018,883000000.0,ShareBasedCompensation
804328,QCOM,2019,883000000.0,ShareBasedCompensation
804328,QCOM,2020,883000000.0,ShareBasedCompensation
804328,QCOM,2021,1037000000.0,ShareBasedCompensation
804328,QCOM,2022,1212000000.0,ShareBasedCompensation
804328,QCOM,2023,1663000000.0,ShareBasedCompensation
804328,QCOM,2024,2648000000.0,ShareBasedCompensation
804328,QCOM,2025,2648000000.0,ShareBasedCompensation
813672,CDNS,2015,83792000.0,ShareBasedCompensation
813672,CDNS,2016,83792000.0,ShareBasedCompensation
813672,CDNS,2017,92341000.0,ShareBasedCompensation
813672,CDNS,2018,109217000.0,ShareBasedCompensation
813672,CDNS,2019,130023000.0,ShareBasedCompensation
813672,CDNS,2020,197268000.0,ShareBasedCompensation
813672,CDNS,2021,197268000.0,ShareBasedCompensation
813672,CDNS,2022,197268000.0,ShareBasedCompensation
813672,CDNS,2023,325611000.0,ShareBasedCompensation
813672,CDNS,2024,391219000.0,ShareBasedCompensation
813672,CDNS,2025,391219000.0,ShareBasedCompensation
814547,FICO,2015,25850000.0,ShareBasedCompensation
814547,FICO,2016,55509000.0,ShareBasedCompensation
814547,FICO,2017,55509000.0,ShareBasedCompensation
814547,FICO,2018,55509000.0,ShareBasedCompensation
814547,FICO,2019,93681000.0,ShareBasedCompensation
814547,FICO,2021,93681000.0,ShareBasedCompensation
814547,FICO,2022,93681000.0,ShareBasedCompensation
814547,FICO,2023,112457000.0,ShareBasedCompensation
814547,FICO,2024,149439000.0,ShareBasedCompensation
814547,FICO,2025,149439000.0,ShareBasedCompensation
815097,CCL,2015,42000000.0,ShareBasedCompensation
815097,CCL,2016,55000000.0,ShareBasedCompensation
815097,CCL,2017,55000000.0,ShareBasedCompensation
815097,CCL,2018,55000000.0,ShareBasedCompensation
815097,CCL,2019,63000000.0,ShareBasedCompensation
815097,CCL,2020,105000000.0,ShareBasedCompensation
815097,CCL,2021,105000000.0,ShareBasedCompensation
815097,CCL,2022,105000000.0,ShareBasedCompensation
815097,CCL,2023,121000000.0,ShareBasedCompensation
815097,CCL,2024,62000000.0,ShareBasedCompensation
815097,CCL,2025,62000000.0,ShareBasedCompensation
815556,FAST,2015,5400000.0,ShareBasedCompensation
815556,FAST,2016,4100000.0,ShareBasedCompensation
815556,FAST,2017,4100000.0,ShareBasedCompensation
815556,FAST,2018,4100000.0,ShareBasedCompensation
815556,FAST,2019,5200000.0,ShareBasedCompensation
815556,FAST,2020,5700000.0,ShareBasedCompensation
815556,FAST,2021,5700000.0,ShareBasedCompensation
815556,FAST,2022,5700000.0,ShareBasedCompensation
815556,FAST,2023,5600000.0,ShareBasedCompensation
815556,FAST,2024,8000000.0,ShareBasedCompensation
815556,FAST,2025,8000000.0,ShareBasedCompensation
820027,AMP,2015,143000000.0,ShareBasedCompensation
820027,AMP,2016,134000000.0,ShareBasedCompensation
820027,AMP,2017,134000000.0,ShareBasedCompensation
820027,AMP,2018,134000000.0,ShareBasedCompensation
820027,AMP,2019,121000000.0,ShareBasedCompensation
820027,AMP,2020,146000000.0,ShareBasedCompensation
820027,AMP,2021,146000000.0,ShareBasedCompensation
820027,AMP,2022,146000000.0,ShareBasedCompensation
820027,AMP,2023,152000000.0,ShareBasedCompensation
820027,AMP,2024,193000000.0,ShareBasedCompensation
820027,AMP,2025,193000000.0,ShareBasedCompensation
820313,APH,2015,36100000.0,ShareBasedCompensation
820313,APH,2016,47600000.0,ShareBasedCompensation
820313,APH,2017,47600000.0,ShareBasedCompensation
820313,APH,2018,47600000.0,ShareBasedCompensation
820313,APH,2019,49700000.0,ShareBasedCompensation
820313,APH,2020,70500000.0,ShareBasedCompensation
820313,APH,2021,70500000.0,ShareBasedCompensation
820313,APH,2022,70500000.0,ShareBasedCompensation
820313,APH,2023,83000000.0,ShareBasedCompensation
820313,APH,2024,109500000.0,ShareBasedCompensation
820313,APH,2025,109500000.0,ShareBasedCompensation
820318,COHR,2015,11959000.0,ShareBasedCompensation
820318,COHR,2016,9675000.0,ShareBasedCompensation
820318,COHR,2017,9675000.0,ShareBasedCompensation
820318,COHR,2018,9675000.0,ShareBasedCompensation
820318,COHR,2019,11756000.0,ShareBasedCompensation
820318,COHR,2020,68480000.0,ShareBasedCompensation
820318,COHR,2022,68480000.0,ShareBasedCompensation
820318,COHR,2023,70953000.0,ShareBasedCompensation
820318,COHR,2024,126049000.0,ShareBasedCompensation
820318,COHR,2025,126049000.0,ShareBasedCompensation
820318,COHR,2026,126049000.0,ShareBasedCompensation
821189,EOG,2015,134055000.0,ShareBasedCompensation
821189,EOG,2016,128090000.0,ShareBasedCompensation
821189,EOG,2017,128090000.0,ShareBasedCompensation
821189,EOG,2018,128090000.0,ShareBasedCompensation
821189,EOG,2019,133849000.0,ShareBasedCompensation
821189,EOG,2020,146396000.0,ShareBasedCompensation
821189,EOG,2021,146000000.0,ShareBasedCompensation
821189,EOG,2022,146000000.0,ShareBasedCompensation
821189,EOG,2023,152000000.0,ShareBasedCompensation
821189,EOG,2024,199000000.0,ShareBasedCompensation
821189,EOG,2025,199000000.0,ShareBasedCompensation
822416,PHM,2015,30480000.0,ShareBasedCompensation
822416,PHM,2016,22228000.0,ShareBasedCompensation
822416,PHM,2017,22228000.0,ShareBasedCompensation
822416,PHM,2018,22228000.0,ShareBasedCompensation
822416,PHM,2019,33683000.0,ShareBasedCompensation
822416,PHM,2020,32843000.0,ShareBasedCompensation
822416,PHM,2021,32843000.0,ShareBasedCompensation
822416,PHM,2022,32843000.0,ShareBasedCompensation
822416,PHM,2023,36745000.0,ShareBasedCompensation
822416,PHM,2024,54690000.0,ShareBasedCompensation
822416,PHM,2025,54690000.0,ShareBasedCompensation
823768,WM,2015,58000000.0,ShareBasedCompensation
823768,WM,2016,90000000.0,ShareBasedCompensation
823768,WM,2017,90000000.0,ShareBasedCompensation
823768,WM,2018,90000000.0,ShareBasedCompensation
823768,WM,2019,101000000.0,ShareBasedCompensation
823768,WM,2020,94000000.0,ShareBasedCompensation
823768,WM,2021,94000000.0,ShareBasedCompensation
823768,WM,2022,94000000.0,ShareBasedCompensation
823768,WM,2023,108000000.0,ShareBasedCompensation
823768,WM,2024,118000000.0,ShareBasedCompensation
823768,WM,2025,118000000.0,ShareBasedCompensation
827052,EIX,2015,27000000.0,AllocatedShareBasedCompensationExpense
827052,EIX,2016,34000000.0,AllocatedShareBasedCompensationExpense
827052,EIX,2017,34000000.0,AllocatedShareBasedCompensationExpense
827052,EIX,2018,34000000.0,AllocatedShareBasedCompensationExpense
827052,EIX,2019,23000000.0,AllocatedShareBasedCompensationExpense
827052,EIX,2020,29000000.0,AllocatedShareBasedCompensationExpense
827052,EIX,2021,29000000.0,AllocatedShareBasedCompensationExpense
827052,EIX,2022,29000000.0,AllocatedShareBasedCompensationExpense
827052,EIX,2023,39000000.0,AllocatedShareBasedCompensationExpense
827052,EIX,2024,57000000.0,AllocatedShareBasedCompensationExpense
827052,EIX,2025,57000000.0,AllocatedShareBasedCompensationExpense
827054,MCHP,2015,52069000.0,ShareBasedCompensation
827054,MCHP,2016,71420000.0,ShareBasedCompensation
827054,MCHP,2017,71420000.0,ShareBasedCompensation
827054,MCHP,2018,71400000.0,ShareBasedCompensation
827054,MCHP,2019,128100000.0,ShareBasedCompensation
827054,MCHP,2020,170200000.0,ShareBasedCompensation
827054,MCHP,2021,170200000.0,ShareBasedCompensation
827054,MCHP,2022,170200000.0,ShareBasedCompensation
827054,MCHP,2023,198300000.0,ShareBasedCompensation
827054,MCHP,2024,177500000.0,ShareBasedCompensation
827054,MCHP,2025,177500000.0,ShareBasedCompensation
827054,MCHP,2026,177500000.0,ShareBasedCompensation
829224,SBUX,2015,142300000.0,ShareBasedCompensation
829224,SBUX,2016,218100000.0,ShareBasedCompensation
829224,SBUX,2017,218100000.0,ShareBasedCompensation
829224,SBUX,2018,218100000.0,ShareBasedCompensation
829224,SBUX,2019,176000000.0,ShareBasedCompensation
829224,SBUX,2020,250300000.0,ShareBasedCompensation
829224,SBUX,2021,319100000.0,ShareBasedCompensation
829224,SBUX,2022,319100000.0,ShareBasedCompensation
829224,SBUX,2023,319100000.0,ShareBasedCompensation
829224,SBUX,2024,271500000.0,ShareBasedCompensation
829224,SBUX,2025,302700000.0,ShareBasedCompensation
831259,FCX,2015,173000000.0,ShareBasedCompensation
831259,FCX,2016,86000000.0,ShareBasedCompensation
831259,FCX,2017,86000000.0,ShareBasedCompensation
831259,FCX,2018,86000000.0,ShareBasedCompensation
831259,FCX,2019,71000000.0,ShareBasedCompensation
831259,FCX,2020,99000000.0,ShareBasedCompensation
831259,FCX,2021,99000000.0,ShareBasedCompensation
831259,FCX,2022,99000000.0,ShareBasedCompensation
831259,FCX,2023,109000000.0,ShareBasedCompensation
831259,FCX,2025,109000000.0,ShareBasedCompensation
832101,IEX,2015,16993000.0,ShareBasedCompensation
832101,IEX,2016,20326000.0,ShareBasedCompensation
832101,IEX,2017,20326000.0,ShareBasedCompensation
832101,IEX,2018,20326000.0,ShareBasedCompensation
832101,IEX,2019,24405000.0,ShareBasedCompensation
832101,IEX,2020,19375000.0,ShareBasedCompensation
832101,IEX,2021,14800000.0,ShareBasedCompensation
832101,IEX,2022,14800000.0,ShareBasedCompensation
832101,IEX,2023,20400000.0,ShareBasedCompensation
832101,IEX,2024,25800000.0,ShareBasedCompensation
832101,IEX,2025,25800000.0,ShareBasedCompensation
833444,JCI,2016,142000000.0,ShareBasedCompensation
833444,JCI,2017,142000000.0,ShareBasedCompensation
833444,JCI,2018,142000000.0,ShareBasedCompensation
833444,JCI,2019,134000000.0,ShareBasedCompensation
833444,JCI,2020,74000000.0,ShareBasedCompensation
833444,JCI,2021,74000000.0,ShareBasedCompensation
833444,JCI,2022,74000000.0,ShareBasedCompensation
833444,JCI,2023,76000000.0,ShareBasedCompensation
833444,JCI,2024,107000000.0,ShareBasedCompensation
833444,JCI,2025,107000000.0,ShareBasedCompensation
842023,TECH,2015,1864000.0,ShareBasedCompensation
842023,TECH,2016,9430000.0,ShareBasedCompensation
842023,TECH,2017,9430000.0,ShareBasedCompensation
842023,TECH,2018,9430000.0,ShareBasedCompensation
842023,TECH,2019,14631000.0,ShareBasedCompensation
842023,TECH,2020,32367000.0,ShareBasedCompensation
842023,TECH,2021,32367000.0,ShareBasedCompensation
842023,TECH,2022,32367000.0,ShareBasedCompensation
842023,TECH,2023,48982000.0,ShareBasedCompensation
842023,TECH,2024,38042000.0,ShareBasedCompensation
842023,TECH,2025,38042000.0,ShareBasedCompensation
842023,TECH,2026,38042000.0,ShareBasedCompensation
849395,CRH,2023,110000000.0,ShareBasedCompensation
849395,CRH,2024,125000000.0,ShareBasedCompensation
849395,CRH,2025,125000000.0,ShareBasedCompensation
849399,GEN,2015,195000000.0,ShareBasedCompensation
849399,GEN,2016,131000000.0,ShareBasedCompensation
849399,GEN,2017,131000000.0,ShareBasedCompensation
849399,GEN,2018,161000000.0,ShareBasedCompensation
